0.000000,0.000000
1.000000,5.000000
0.000000,0.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
0.000000,0.000000
1.000000,5.000000
0.000000,0.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,2.500000
1.000000,1.666667
0.000000,0.000000
1.000000,5.000000
0.000000,0.000000
1.000000,5.000000
1.000000,5.000000
1.000000,2.500000
1.000000,1.666667
1.000000,1.666667
0.000000,0.000000
0.000000,0.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
3.000000,1.666667
3.000000,1.666667
3.000000,1.666667
3.000000,1.666667
3.000000,1.666667
3.000000,1.666667
3.000000,1.666667
3.000000,1.666667
3.000000,1.666667
3.000000,2.500000
3.000000,1.666667
3.000000,1.666667
3.000000,1.666667
3.000000,1.666667
3.000000,1.666667
3.000000,1.666667
3.000000,1.666667
3.000000,1.666667
3.000000,1.666667
3.000000,1.666667
3.000000,1.666667
3.000000,1.666667
3.000000,1.666667
3.000000,1.666667
3.000000,1.666667
3.000000,1.666667
3.000000,1.666667
3.000000,1.666667
3.000000,1.666667
3.000000,1.666667
3.000000,1.666667
3.000000,1.666667
